holdings_date,target_date,symbol,qty,usd,equity_usd,actual_weight,expected_signal_date,signal_date,target_weight,has_target,has_actual,matched,target_sign,actual_sign,sign_match,weight_diff,abs_weight_diff,big_gap,te_contribution,alignment
2025-10-07,2025-10-06,HBAR,322.0,73.87968000000001,2010.245289,0.03675157474775209,2025-10-06,2025-10-06,0.03870712365900532,True,True,True,1.0,1.0,True,-0.001955548911253227,0.001955548911253227,False,0.001955548911253227,wrong_t1
2025-10-07,,LINEA,,,,0.0,2025-10-06,2025-10-06,0.006799873421348262,True,False,False,1.0,0.0,False,-0.006799873421348262,0.006799873421348262,False,0.006799873421348262,wrong_t1
2025-10-07,2025-10-06,LINK,6.5,152.44125,2010.245289,0.07583216378327252,2025-10-06,2025-10-06,0.06908222697086633,True,True,True,1.0,1.0,True,0.006749936812406196,0.006749936812406196,False,0.006749936812406196,wrong_t1
2025-10-07,2025-10-06,LTC,0.27,32.117850000000004,2010.245289,0.015977080098507325,2025-10-06,2025-10-06,0.012700875898524918,True,True,True,1.0,1.0,True,0.003276204199982407,0.003276204199982407,False,0.003276204199982407,wrong_t1
2025-10-07,2025-10-06,NEAR,24.0,72.98519999999999,2010.245289,0.03630661412284996,2025-10-06,2025-10-06,-0.0098055459932548,True,True,True,-1.0,1.0,False,0.046112160116104764,0.046112160116104764,True,0.046112160116104764,wrong_t1
2025-10-07,,PAXG,,,,0.0,2025-10-06,2025-10-06,-0.01155545892760513,True,False,False,-1.0,0.0,False,0.01155545892760513,0.01155545892760513,False,0.01155545892760513,wrong_t1
2025-10-07,2025-10-06,PENGU,-603.0,-20.252961,2010.245289,-0.010074870519942802,2025-10-06,2025-10-06,-0.01057113290203307,True,True,True,-1.0,-1.0,True,0.0004962623820902682,0.0004962623820902682,False,0.0004962623820902682,wrong_t1
2025-10-07,,PUMP,,,,0.0,2025-10-06,2025-10-06,0.020788296435400012,True,False,False,1.0,0.0,False,-0.020788296435400012,0.020788296435400012,True,0.020788296435400012,wrong_t1
2025-10-07,2025-10-06,SEI,123.0,37.397535,2010.245289,0.018603468544181226,2025-10-06,2025-10-06,0.020350818201812428,True,True,True,1.0,1.0,True,-0.0017473496576312017,0.0017473496576312017,False,0.0017473496576312017,wrong_t1
2025-10-07,2025-10-06,SOL,0.46,107.49510000000001,2010.245289,0.05347362363598605,2025-10-06,2025-10-06,0.05362125141894358,True,True,True,1.0,1.0,True,-0.00014762778295752954,0.00014762778295752954,False,0.00014762778295752954,wrong_t1
2025-10-07,2025-10-06,SUI,16.5,60.50385,2010.245289,0.030097744952357404,2025-10-06,2025-10-06,0.02592273889555892,True,True,True,1.0,1.0,True,0.0041750060567984845,0.0041750060567984845,False,0.0041750060567984845,wrong_t1
2025-10-07,2025-10-06,TRX,-66.0,-22.82709,2010.245289,-0.011355375448413748,2025-10-06,2025-10-06,-0.014450788832875273,True,True,True,-1.0,-1.0,True,0.003095413384461525,0.003095413384461525,False,0.003095413384461525,wrong_t1
2025-10-07,,UNI,,,,0.0,2025-10-06,2025-10-06,-0.001666404069428866,True,False,False,-1.0,0.0,False,0.001666404069428866,0.001666404069428866,False,0.001666404069428866,wrong_t1
2025-10-07,,WIF,,,,0.0,2025-10-06,2025-10-06,-0.005562929312077253,True,False,False,-1.0,0.0,False,0.005562929312077253,0.005562929312077253,False,0.005562929312077253,wrong_t1
2025-10-07,2025-10-06,WLD,-67.7,-90.24071500000001,2010.245289,-0.04489039993964637,2025-10-06,2025-10-06,-0.052965034068562226,True,True,True,-1.0,-1.0,True,0.008074634128915854,0.008074634128915854,False,0.008074634128915854,wrong_t1
2025-10-07,,WLFI,,,,0.0,2025-10-06,2025-10-06,0.02595031104422668,True,False,False,1.0,0.0,False,-0.02595031104422668,0.02595031104422668,True,0.02595031104422668,wrong_t1
2025-10-07,2025-10-06,XLM,59.0,24.047514999999997,2010.245289,0.01196247797797973,2025-10-06,2025-10-06,0.010571132902033058,True,True,True,1.0,1.0,True,0.0013913450759466713,0.0013913450759466713,False,0.0013913450759466713,wrong_t1
2025-10-07,,XPL,,,,0.0,2025-10-06,2025-10-06,-0.06439395002040252,True,False,False,-1.0,0.0,False,0.06439395002040252,0.06439395002040252,True,0.06439395002040252,wrong_t1
2025-10-07,2025-10-06,XRP,6.0,17.9523,2010.245289,0.008930402721615332,2025-10-06,2025-10-06,0.014013310599287676,True,True,True,1.0,1.0,True,-0.005082907877672344,0.005082907877672344,False,0.005082907877672344,wrong_t1
2025-10-07,2025-10-06,ZEN,-16.95,-163.15900499999998,2010.245289,-0.08116372956713343,2025-10-06,2025-10-06,-0.07185965085599207,True,True,True,-1.0,-1.0,True,-0.009304078711141361,0.009304078711141361,False,0.009304078711141361,wrong_t1
2025-10-08,2025-10-07,AAVE,0.16,44.233599999999996,2007.734406,0.02203159933296476,2025-10-07,2025-10-07,0.060917164312242415,True,True,True,1.0,1.0,True,-0.038885564979277656,0.038885564979277656,True,0.038885564979277656,wrong_t1
2025-10-08,2025-10-07,ADA,-56.0,-45.62404,2007.734406,-0.022724141133237123,2025-10-07,2025-10-07,0.011171701644255697,True,True,True,1.0,-1.0,False,-0.033895842777492816,0.033895842777492816,True,0.033895842777492816,wrong_t1
2025-10-08,2025-10-07,APT,-28.79,-151.36054599999997,2007.734406,-0.07538872947919187,2025-10-07,2025-10-07,-0.05765434794514105,True,True,True,-1.0,-1.0,True,-0.017734381534050818,0.017734381534050818,False,0.017734381534050818,wrong_t1
2025-10-08,2025-10-07,ARB,-145.5,-61.027065,2007.734406,-0.030395985055405778,2025-10-07,2025-10-07,0.02174744402719561,True,True,True,1.0,-1.0,False,-0.05214342908260139,0.05214342908260139,True,0.05214342908260139,wrong_t1
2025-10-08,2025-10-07,AVAX,4.18,117.75269,2007.734406,0.05864953534098075,2025-10-07,2025-10-07,0.01967654618272583,True,True,True,1.0,1.0,True,0.03897298915825492,0.03897298915825492,True,0.03897298915825492,wrong_t1
2025-10-08,,AVNT,,,,0.0,2025-10-07,2025-10-07,-0.04346382463743265,True,False,False,-1.0,0.0,False,0.04346382463743265,0.04346382463743265,True,0.04346382463743265,wrong_t1
2025-10-08,2025-10-07,BNB,-0.024,-31.326,2007.734406,-0.015602661341253122,2025-10-07,2025-10-07,0.06887189260949796,True,True,True,1.0,-1.0,False,-0.08447455395075108,0.08447455395075108,True,0.08447455395075108,wrong_t1
2025-10-08,2025-10-07,BTC,0.00068,82.77606,2007.734406,0.041228590670473374,2025-10-07,2025-10-07,0.0009627034221255139,True,True,True,1.0,1.0,True,0.040265887248347856,0.040265887248347856,True,0.040265887248347856,wrong_t1
2025-10-08,2025-10-07,CAKE,-42.8,-185.59792,2007.734406,-0.09244147006962233,2025-10-07,2025-10-07,-0.07457235098187887,True,True,True,-1.0,-1.0,True,-0.017869119087743468,0.017869119087743468,False,0.017869119087743468,wrong_t1
2025-10-08,2025-10-07,DOGE,161.0,39.57863,2007.734406,0.019713080515889707,2025-10-07,2025-10-07,0.022114188188005326,True,True,True,1.0,1.0,True,-0.0024011076721156197,0.0024011076721156197,False,0.0024011076721156197,wrong_t1
2025-10-08,2025-10-07,DOT,7.1,29.257324999999998,2007.734406,0.014572308425141367,2025-10-07,2025-10-07,-0.01949317410232098,True,True,True,-1.0,1.0,False,0.034065482527462346,0.034065482527462346,True,0.034065482527462346,wrong_t1
2025-10-08,2025-10-07,EIGEN,-72.43,-137.870505,2007.734406,-0.06866969285777134,2025-10-07,2025-10-07,-0.05802109210595077,True,True,True,-1.0,-1.0,True,-0.010648600751820572,0.010648600751820572,False,0.010648600751820572,wrong_t1
2025-10-08,2025-10-07,ENA,-187.0,-0.0,2008.195383,-0.0,2025-10-07,2025-10-07,-0.0554000780202664,True,True,True,-1.0,0.0,False,0.0554000780202664,0.0554000780202664,True,0.0554000780202664,wrong_t1
2025-10-08,2025-10-07,ETH,0.0201,89.57464499999999,2007.734406,0.04461478805777859,2025-10-07,2025-10-07,0.01760564833825604,True,True,True,1.0,1.0,True,0.02700913971952255,0.02700913971952255,True,0.02700913971952255,wrong_t1
2025-10-08,2025-10-07,ETHFI,-87.2,-150.93012000000002,2007.734406,-0.07517434554538387,2025-10-07,2025-10-07,-0.055033333859456676,True,True,True,-1.0,-1.0,True,-0.02014101168592719,0.02014101168592719,True,0.02014101168592719,wrong_t1
2025-10-08,2025-10-07,HBAR,90.0,19.43325,2007.734406,0.009679193593497646,2025-10-07,2025-10-07,0.03820701686292127,True,True,True,1.0,1.0,True,-0.028527823269423627,0.028527823269423627,True,0.028527823269423627,wrong_t1
2025-10-08,,LINEA,,,,0.0,2025-10-07,2025-10-07,-0.015432954755575549,True,False,False,-1.0,0.0,False,0.015432954755575549,0.015432954755575549,False,0.015432954755575549,wrong_t1
2025-10-08,2025-10-07,LINK,7.5,163.71374999999998,2007.734406,0.0815415373222428,2025-10-07,2025-10-07,0.049332875487075774,True,True,True,1.0,1.0,True,0.032208661835167025,0.032208661835167025,True,0.032208661835167025,wrong_t1
2025-10-08,2025-10-07,LTC,0.88,102.234,2007.734406,0.05092008170726143,2025-10-07,2025-10-07,0.02284767650962478,True,True,True,1.0,1.0,True,0.02807240519763665,0.02807240519763665,True,0.02807240519763665,wrong_t1
2025-10-08,2025-10-07,NEAR,30.3,88.56084,2007.734406,0.04410983830099288,2025-10-07,2025-10-07,-0.016322043775422027,True,True,True,-1.0,1.0,False,0.06043188207641491,0.06043188207641491,True,0.06043188207641491,wrong_t1
2025-10-08,2025-10-07,PENGU,-2975.0,-89.6784,2007.734406,-0.04466646570980763,2025-10-07,2025-10-07,-0.04427421939611191,True,True,True,-1.0,-1.0,True,-0.00039224631369572105,0.00039224631369572105,False,0.00039224631369572105,wrong_t1
2025-10-08,2025-10-07,PUMP,11874.0,0.0,2008.195383,0.0,2025-10-07,2025-10-07,0.01866799974049909,True,True,True,1.0,0.0,False,-0.01866799974049909,0.01866799974049909,False,0.01866799974049909,wrong_t1
2025-10-08,2025-10-07,SEI,-149.0,-41.88539,2007.734406,-0.02086201734394146,2025-10-07,2025-10-07,0.03875713310413586,True,True,True,1.0,-1.0,False,-0.05961915044807732,0.05961915044807732,True,0.05961915044807732,wrong_t1
2025-10-08,2025-10-07,SOL,0.62,136.4527,2007.734406,0.06796352126666698,2025-10-07,2025-10-07,0.030435660646070586,True,True,True,1.0,1.0,True,0.03752786062059639,0.03752786062059639,True,0.03752786062059639,wrong_t1
2025-10-08,2025-10-07,SUI,-10.5,-0.0,2008.195383,-0.0,2025-10-07,2025-10-07,-0.0005959592613158128,True,True,True,-1.0,0.0,False,0.0005959592613158128,0.0005959592613158128,False,0.0005959592613158128,wrong_t1
2025-10-08,2025-10-07,TRX,-80.0,-26.9536,2007.734406,-0.013424883251216248,2025-10-07,2025-10-07,0.04354073107449244,True,True,True,1.0,-1.0,False,-0.05696561432570869,0.05696561432570869,True,0.05696561432570869,wrong_t1
2025-10-08,2025-10-07,UNI,7.7,0.0,2008.195383,0.0,2025-10-07,2025-10-07,0.002575171065583144,True,True,True,1.0,0.0,False,-0.002575171065583144,0.002575171065583144,False,0.002575171065583144,wrong_t1
2025-10-08,2025-10-07,WIF,-13.0,-0.0,2007.734406,-0.0,2025-10-07,2025-10-07,-0.02211418818800535,True,True,True,-1.0,0.0,False,0.02211418818800535,0.02211418818800535,True,0.02211418818800535,wrong_t1
2025-10-08,2025-10-07,WLD,-57.9,-68.35384499999999,2007.734406,-0.034045262558497984,2025-10-07,2025-10-07,-0.033790163053374435,True,True,True,-1.0,-1.0,True,-0.00025509950512354884,0.00025509950512354884,False,0.00025509950512354884,wrong_t1
2025-10-08,,WLFI,,,,0.0,2025-10-07,2025-10-07,0.03199360969662048,True,False,False,1.0,0.0,False,-0.03199360969662048,0.03199360969662048,True,0.03199360969662048,wrong_t1
2025-10-08,2025-10-07,XLM,-79.0,-0.0,2008.195383,-0.0,2025-10-07,2025-10-07,0.019859918263130695,True,True,True,1.0,0.0,False,-0.019859918263130695,0.019859918263130695,False,0.019859918263130695,wrong_t1
2025-10-08,,XPL,,,,0.0,2025-10-07,2025-10-07,-0.05512725266436325,True,False,False,-1.0,0.0,False,0.05512725266436325,0.05512725266436325,True,0.05512725266436325,wrong_t1
2025-10-08,2025-10-07,XRP,21.0,60.10515,2007.734406,0.02993680330445062,2025-10-07,2025-10-07,0.018759685780701522,True,True,True,1.0,1.0,True,0.011177117523749096,0.011177117523749096,False,0.011177117523749096,wrong_t1
2025-10-08,2025-10-07,ZEN,-14.51,-0.0,2008.195383,-0.0,2025-10-07,2025-10-07,-0.06878020656929554,True,True,True,-1.0,0.0,False,0.06878020656929554,0.06878020656929554,True,0.06878020656929554,wrong_t1
2025-10-09,2025-10-08,AAVE,0.53,145.06895,2052.436455,0.07068133566161978,2025-10-08,2025-10-08,0.07304448723764832,True,True,True,1.0,1.0,True,-0.002363151576028538,0.002363151576028538,False,0.002363151576028538,wrong_t1
2025-10-09,2025-10-08,ADA,-56.0,-45.09652,2052.436455,-0.021972188171837943,2025-10-08,2025-10-08,-0.006386015791925418,True,True,True,-1.0,-1.0,True,-0.015586172379912526,0.015586172379912526,False,0.015586172379912526,wrong_t1
2025-10-09,2025-10-08,APT,-21.81,-108.17105699999999,2052.436455,-0.05270373011377835,2025-10-08,2025-10-08,-0.06639534186606036,True,True,True,-1.0,-1.0,True,0.013691611752282007,0.013691611752282007,False,0.013691611752282007,wrong_t1
2025-10-09,2025-10-08,ARB,-145.5,-60.53091,2052.436455,-0.029492221234201376,2025-10-08,2025-10-08,-0.028605506273833063,True,True,True,-1.0,-1.0,True,-0.0008867149603683129,0.0008867149603683129,False,0.0008867149603683129,wrong_t1
2025-10-09,2025-10-08,AVAX,4.18,117.12568999999999,2052.436455,0.05706665836823679,2025-10-08,2025-10-08,-0.0029561912742663895,True,True,True,-1.0,1.0,False,0.06002284964250318,0.06002284964250318,True,0.06002284964250318,wrong_t1
2025-10-09,,AVNT,,,,0.0,2025-10-08,2025-10-08,-0.06366616814338974,True,False,False,-1.0,0.0,False,0.06366616814338974,0.06366616814338974,True,0.06366616814338974,wrong_t1
2025-10-09,2025-10-08,BNB,-0.024,-0.0,2045.939988,-0.0,2025-10-08,2025-10-08,-0.053623310282209534,True,True,True,-1.0,0.0,False,0.053623310282209534,0.053623310282209534,True,0.053623310282209534,wrong_t1
2025-10-09,2025-10-08,BTC,0.00068,82.77674,2052.436455,0.04033096362050342,2025-10-08,2025-10-08,0.041693293353278975,True,True,True,1.0,1.0,True,-0.001362329732775558,0.001362329732775558,False,0.001362329732775558,wrong_t1
2025-10-09,2025-10-08,CAKE,-50.4,-189.64512,2052.436455,-0.09239999588683977,2025-10-08,2025-10-08,-0.08228144247197512,True,True,True,-1.0,-1.0,True,-0.010118553414864645,0.010118553414864645,False,0.010118553414864645,wrong_t1
2025-10-09,2025-10-08,DOGE,-242.0,-59.12907,2052.436455,-0.028809208614451354,2025-10-08,2025-10-08,0.015307215530657045,True,True,True,1.0,-1.0,False,-0.0441164241451084,0.0441164241451084,True,0.0441164241451084,wrong_t1
2025-10-09,2025-10-08,DOT,-6.8,-27.26698,2052.436455,-0.013285176227295184,2025-10-08,2025-10-08,-0.011982642844863061,True,True,True,-1.0,-1.0,True,-0.0013025333824321222,0.0013025333824321222,False,0.0013025333824321222,wrong_t1
2025-10-09,2025-10-08,EIGEN,-72.43,-125.37633000000002,2052.436455,-0.06108658306792744,2025-10-08,2025-10-08,-0.051035500419470775,True,True,True,-1.0,-1.0,True,-0.010051082648456666,0.010051082648456666,False,0.010051082648456666,wrong_t1
2025-10-09,2025-10-08,ENA,-224.0,-123.97503999999999,2052.436455,-0.06040383842236908,2025-10-08,2025-10-08,0.07584280076411716,True,True,True,1.0,-1.0,False,-0.13624663918648625,0.13624663918648625,True,0.13624663918648625,wrong_t1
2025-10-09,2025-10-08,ETH,0.0419,181.395575,2052.436455,0.08838060469940347,2025-10-08,2025-10-08,0.047710927733676765,True,True,True,1.0,1.0,True,0.0406696769657267,0.0406696769657267,True,0.0406696769657267,wrong_t1
2025-10-09,2025-10-08,ETHFI,-87.2,-0.0,2045.939988,-0.0,2025-10-08,2025-10-08,-0.019789558366966456,True,True,True,-1.0,0.0,False,0.019789558366966456,0.019789558366966456,False,0.019789558366966456,wrong_t1
2025-10-09,2025-10-08,HBAR,-489.0,-103.11543,2052.436455,-0.0502404981887734,2025-10-08,2025-10-08,0.05351805845034448,True,True,True,1.0,-1.0,False,-0.10375855663911787,0.10375855663911787,True,0.10375855663911787,wrong_t1
2025-10-09,,HEMI,,,,0.0,2025-10-08,2025-10-08,-0.006593231351718878,True,False,False,-1.0,0.0,False,0.006593231351718878,0.006593231351718878,False,0.006593231351718878,wrong_t1
2025-10-09,,LINEA,,,,0.0,2025-10-08,2025-10-08,-0.007791194094741871,True,False,False,-1.0,0.0,False,0.007791194094741871,0.007791194094741871,False,0.007791194094741871,wrong_t1
2025-10-09,2025-10-08,LINK,3.4,73.6083,2052.436455,0.03586386307877191,2025-10-08,2025-10-08,0.05061449309201062,True,True,True,1.0,1.0,True,-0.01475063001323871,0.01475063001323871,False,0.01475063001323871,wrong_t1
2025-10-09,2025-10-08,LTC,0.28,32.557,2052.436455,0.01586261046995484,2025-10-08,2025-10-08,0.047605675901811716,True,True,True,1.0,1.0,True,-0.03174306543185687,0.03174306543185687,True,0.03174306543185687,wrong_t1
2025-10-09,2025-10-08,NEAR,-27.8,-78.98258,2052.436455,-0.0384823509675967,2025-10-08,2025-10-08,0.008552818327204021,True,True,True,1.0,-1.0,False,-0.04703516929480073,0.04703516929480073,True,0.04703516929480073,wrong_t1
2025-10-09,2025-10-08,PENGU,-2975.0,-0.0,2045.939988,-0.0,2025-10-08,2025-10-08,0.009605336645854362,True,True,True,1.0,0.0,False,-0.009605336645854362,0.009605336645854362,False,0.009605336645854362,wrong_t1
2025-10-09,2025-10-08,PUMP,17005.0,93.22140999999999,2052.436455,0.045419876348863616,2025-10-08,2025-10-08,-0.08238669430384014,True,True,True,-1.0,1.0,False,0.12780657065270376,0.12780657065270376,True,0.12780657065270376,wrong_t1
2025-10-09,2025-10-08,SEI,-45.0,-12.498075,2052.436455,-0.006089384628475623,2025-10-08,2025-10-08,0.006596519455655479,True,True,True,1.0,-1.0,False,-0.012685904084131103,0.012685904084131103,False,0.012685904084131103,wrong_t1
2025-10-09,2025-10-08,SOL,0.15,33.177749999999996,2052.436455,0.016165055887199194,2025-10-08,2025-10-08,0.02000006203069651,True,True,True,1.0,1.0,True,-0.0038350061434973166,0.0038350061434973166,False,0.0038350061434973166,wrong_t1
2025-10-09,2025-10-08,SUI,28.0,94.8416,2052.436455,0.04620927472270999,2025-10-08,2025-10-08,-0.037842461508159814,True,True,True,-1.0,1.0,False,0.08405173623086981,0.08405173623086981,True,0.08405173623086981,wrong_t1
2025-10-09,2025-10-08,TRX,278.0,93.58592,2052.436455,0.04559747502633401,2025-10-08,2025-10-08,-0.008658070159069057,True,True,True,-1.0,1.0,False,0.05425554518540307,0.05425554518540307,True,0.05425554518540307,wrong_t1
2025-10-09,2025-10-08,UNI,1.8,13.94136,2052.436455,0.006792590321633124,2025-10-08,2025-10-08,0.0058129288411859934,True,True,True,1.0,1.0,True,0.0009796614804471306,0.0009796614804471306,False,0.0009796614804471306,wrong_t1
2025-10-09,2025-10-08,WIF,30.0,21.16725,2052.436455,0.010313230379646515,2025-10-08,2025-10-08,-0.00036838141152762885,True,True,True,-1.0,1.0,False,0.010681611791174144,0.010681611791174144,False,0.010681611791174144,wrong_t1
2025-10-09,2025-10-08,WLD,-24.8,-29.74512,2052.436455,-0.014492589978869772,2025-10-08,2025-10-08,-0.015517719194387134,True,True,True,-1.0,-1.0,True,0.0010251292155173623,0.0010251292155173623,False,0.0010251292155173623,wrong_t1
2025-10-09,,WLFI,,,,0.0,2025-10-08,2025-10-08,0.008040769666205008,True,False,False,1.0,0.0,False,-0.008040769666205008,0.008040769666205008,False,0.008040769666205008,wrong_t1
2025-10-09,2025-10-08,XLM,-80.0,-29.925600000000003,2052.436455,-0.014580524491804548,2025-10-08,2025-10-08,-0.019579054703236388,True,True,True,-1.0,-1.0,True,0.00499853021143184,0.00499853021143184,False,0.00499853021143184,wrong_t1
2025-10-09,,XPL,,,,0.0,2025-10-08,2025-10-08,-0.02766295389571449,True,False,False,-1.0,0.0,False,0.02766295389571449,0.02766295389571449,True,0.02766295389571449,wrong_t1
2025-10-09,2025-10-08,XRP,21.0,0.0,2045.939988,0.0,2025-10-08,2025-10-08,0.03731620234883463,True,True,True,1.0,0.0,False,-0.03731620234883463,0.03731620234883463,True,0.03731620234883463,wrong_t1
2025-10-10,2025-10-10,AAVE,0.34,0.0,2063.900743,0.0,2025-10-09,2025-10-09,0.06812573723360144,True,True,True,1.0,0.0,False,-0.06812573723360144,0.06812573723360144,True,0.06812573723360144,wrong_t1
2025-10-10,2025-10-10,ADA,-56.0,-43.54952,2063.900743,-0.02110058836293563,2025-10-09,2025-10-09,-0.012706443156186372,True,True,True,-1.0,-1.0,True,-0.008394145206749257,0.008394145206749257,False,0.008394145206749257,wrong_t1
2025-10-10,2025-10-10,APT,-6.09,-29.481081000000003,2063.900743,-0.014284156396565627,2025-10-09,2025-10-09,-0.025765239613040884,True,True,True,-1.0,-1.0,True,0.011481083216475257,0.011481083216475257,False,0.011481083216475257,wrong_t1
2025-10-10,2025-10-10,ARB,177.1,70.721343,2063.900743,0.034265864402569284,2025-10-09,2025-10-09,-0.0389628579845974,True,True,True,-1.0,1.0,False,0.07322872238716668,0.07322872238716668,True,0.07322872238716668,wrong_t1
2025-10-10,2025-10-10,AVAX,-0.56,-14.934920000000002,2063.900743,-0.0072362588417363635,2025-10-09,2025-10-09,0.06172339813397123,True,True,True,1.0,-1.0,False,-0.06895965697570759,0.06895965697570759,True,0.06895965697570759,wrong_t1
2025-10-10,,AVNT,,,,0.0,2025-10-09,2025-10-09,-0.05752993730307378,True,False,False,-1.0,0.0,False,0.05752993730307378,0.05752993730307378,True,0.05752993730307378,wrong_t1
2025-10-10,2025-10-10,BNB,0.098,0.0,2063.900743,0.0,2025-10-09,2025-10-09,-0.007835277874112714,True,True,True,-1.0,0.0,False,0.007835277874112714,0.007835277874112714,False,0.007835277874112714,wrong_t1
2025-10-10,2025-10-10,BTC,0.00016,18.80232,2063.900743,0.009110089263628895,2025-10-09,2025-10-09,0.03625286365015246,True,True,True,1.0,1.0,True,-0.027142774386523568,0.027142774386523568,True,0.027142774386523568,wrong_t1
2025-10-10,2025-10-10,CAKE,-33.9,-116.13970499999999,2063.900743,-0.05627194301562397,2025-10-09,2025-10-09,-0.08275629437964045,True,True,True,-1.0,-1.0,True,0.02648435136401648,0.02648435136401648,True,0.02648435136401648,wrong_t1
2025-10-10,2025-10-10,DOGE,174.0,40.85259,2063.900743,0.019793873391710872,2025-10-09,2025-10-09,-0.02916287924900404,True,True,True,-1.0,1.0,False,0.04895675264071491,0.04895675264071491,True,0.04895675264071491,wrong_t1
2025-10-10,2025-10-10,DOT,-6.8,-27.14934,2063.900743,-0.013154382589415056,2025-10-09,2025-10-09,-0.005223518582741806,True,True,True,-1.0,-1.0,True,-0.00793086400667325,0.00793086400667325,False,0.00793086400667325,wrong_t1
2025-10-10,2025-10-10,EIGEN,-48.09,-79.454298,2063.900743,-0.03849715073240806,2025-10-09,2025-10-09,-0.043989906481191145,True,True,True,-1.0,-1.0,True,0.005492755748783086,0.005492755748783086,False,0.005492755748783086,wrong_t1
2025-10-10,2025-10-10,ENA,-224.0,-115.35664,2063.900743,-0.05589253281256268,2025-10-09,2025-10-09,-0.01580937766292743,True,True,True,-1.0,-1.0,True,-0.040083155149635244,0.040083155149635244,True,0.040083155149635244,wrong_t1
2025-10-10,2025-10-10,ETH,0.008,32.6392,2063.900743,0.015814326396606175,2025-10-09,2025-10-09,0.05049048062389537,True,True,True,1.0,1.0,True,-0.034676154227289195,0.034676154227289195,True,0.034676154227289195,wrong_t1
2025-10-10,2025-10-10,ETHFI,-67.0,-0.0,2063.900743,-0.0,2025-10-09,2025-10-09,0.008522923175630933,True,True,True,1.0,0.0,False,-0.008522923175630933,0.008522923175630933,False,0.008522923175630933,wrong_t1
2025-10-10,2025-10-10,HBAR,379.0,77.696895,2063.900743,0.037645654842423784,2025-10-09,2025-10-09,-0.02063995607337311,True,True,True,-1.0,1.0,False,0.0582856109157969,0.0582856109157969,True,0.0582856109157969,wrong_t1
2025-10-10,,HEMI,,,,0.0,2025-10-09,2025-10-09,-0.04465849425093033,True,False,False,-1.0,0.0,False,0.04465849425093033,0.04465849425093033,True,0.04465849425093033,wrong_t1
2025-10-10,,LINEA,,,,0.0,2025-10-09,2025-10-09,-0.00784110920903449,True,False,False,-1.0,0.0,False,0.00784110920903449,0.00784110920903449,False,0.00784110920903449,wrong_t1
2025-10-10,2025-10-10,LINK,6.0,126.477,2063.900743,0.06128056323879137,2025-10-09,2025-10-09,0.04990107036545117,True,True,True,1.0,1.0,True,0.011379492873340204,0.011379492873340204,False,0.011379492873340204,wrong_t1
2025-10-10,2025-10-10,LTC,0.28,35.464800000000004,2063.900743,0.017183384482167417,2025-10-09,2025-10-09,0.015711142619853385,True,True,True,1.0,1.0,True,0.0014722418623140318,0.0014722418623140318,False,0.0014722418623140318,wrong_t1
2025-10-10,2025-10-10,NEAR,-27.8,-83.4,2063.900743,-0.040408919994269314,2025-10-09,2025-10-09,-0.0354669833055602,True,True,True,-1.0,-1.0,True,-0.0049419366887091115,0.0049419366887091115,False,0.0049419366887091115,wrong_t1
2025-10-10,,PAXG,,,,0.0,2025-10-09,2025-10-09,-0.0019241139898526771,True,False,False,-1.0,0.0,False,0.0019241139898526771,0.0019241139898526771,False,0.0019241139898526771,wrong_t1
2025-10-10,2025-10-10,PENGU,-557.0,-15.835510000000001,2063.900743,-0.007672612190149301,2025-10-09,2025-10-09,-0.005714693798111976,True,True,True,-1.0,-1.0,True,-0.0019579183920373257,0.0019579183920373257,False,0.0019579183920373257,wrong_t1
2025-10-10,2025-10-10,PUMP,13718.0,72.581938,2063.900743,0.03516735882099539,2025-10-09,2025-10-09,0.013746441758372741,True,True,True,1.0,1.0,True,0.02142091706262265,0.02142091706262265,True,0.02142091706262265,wrong_t1
2025-10-10,2025-10-10,SEI,74.0,0.0,2063.900743,0.0,2025-10-09,2025-10-09,0.015514672533705325,True,True,True,1.0,0.0,False,-0.015514672533705325,0.015514672533705325,False,0.015514672533705325,wrong_t1
2025-10-10,2025-10-10,SOL,0.32,66.792,2063.900743,0.03236202139397166,2025-10-09,2025-10-09,-0.005027048496593738,True,True,True,-1.0,1.0,False,0.037389069890565396,0.037389069890565396,True,0.037389069890565396,wrong_t1
2025-10-10,2025-10-10,SUI,-11.2,-36.6772,2063.900743,-0.017770815832299933,2025-10-09,2025-10-09,0.008915863347927057,True,True,True,1.0,-1.0,False,-0.02668667918022699,0.02668667918022699,True,0.02668667918022699,wrong_t1
2025-10-10,2025-10-10,TRX,278.0,92.16673,2063.900743,0.044656570967666925,2025-10-09,2025-10-09,0.011134682467001831,True,True,True,1.0,1.0,True,0.03352188850066509,0.03352188850066509,True,0.03352188850066509,wrong_t1
2025-10-10,2025-10-10,UNI,7.9,60.334275000000005,2063.900743,0.02923312819409165,2025-10-09,2025-10-09,0.0029064644205929967,True,True,True,1.0,1.0,True,0.026326663773498654,0.026326663773498654,True,0.026326663773498654,wrong_t1
2025-10-10,2025-10-10,WIF,-15.0,-10.007175,2063.900743,-0.004848670670787194,2025-10-09,2025-10-09,-0.015416437490631308,True,True,True,-1.0,-1.0,True,0.010567766819844114,0.010567766819844114,False,0.010567766819844114,wrong_t1
